Date,momentum,mean_reversion,low_vol,statarb
2024-10-09,0.004421902816786326,0.004485156163850605,0.0043743147741842885,-0.0017676297058884
2024-10-10,-0.0009565298223279058,-0.0007081687402313434,-0.0011007567501791543,0.0003722536933518
2024-10-11,0.005731296438690102,0.006029035082656503,0.0063514448071663905,0.0013358634830485
2024-10-14,0.00436837463740245,0.004753044647229406,0.004386698784607068,0.0003973646662238
2024-10-15,-0.0016568171153930626,-0.0008003059278694284,-9.521182137700178e-05,0.0051046818535729
2024-10-16,0.005232558463839578,0.005337702152668055,0.006011931220973077,-0.0015578544813974
2024-10-17,-0.0018774417701542152,-0.0020265575940398577,-0.001831005159376428,-0.0031432774623529
2024-10-18,0.005356412801260474,0.0031799843772874277,0.003353163134692008,-0.0002762213839239
2024-10-21,-0.005123720478920997,-0.005849505480707487,-0.006456601482225805,0.0030660622727471
2024-10-22,-0.0005344171483222687,-0.0009323096107194024,-0.0004925697349239173,0.0014758009587424
2024-10-23,-0.005483401776497229,-0.004700747723777884,-0.004846895213438775,-0.0018576046597665
2024-10-24,-0.0008873712917074206,-0.0008548056609983629,-0.0017888032587560078,0.0023355117853349
2024-10-25,-0.003762335903535873,-0.003035866594661112,-0.005021135660824728,0.0007750270832731
2024-10-28,0.0025228767460520095,0.001537254158067247,0.0024015014939462445,-0.0020382886225778
2024-10-29,-0.0019288033941090002,-0.0033101066592941993,-0.003997584173641513,0.0009581628043782
2024-10-30,-0.002252926759554149,-0.0013056756891878822,-0.001978218469941632,0.0019256064105683
2024-10-31,-0.007742971199200425,-0.006469548550672817,-0.005581712649095351,0.0002297960471879
2024-11-01,-3.392771687492954e-05,-0.0004394504796845995,-0.0013429171495937143,-0.0033260320400724
2024-11-04,7.38183736341692e-05,0.0012177852388648093,0.00043653521037892245,0.006540356235648
2024-11-05,0.007380975815651144,0.007009674376565698,0.006554698861369537,0.0005569180859597
2024-11-06,0.009979119099019294,0.007810141727128971,0.004834566943722019,-0.0025122211860937
2024-11-07,0.0058025677268089175,0.005985075270034173,0.004433434129646644,0.0018173137836714
2024-11-08,0.0037798452350957866,0.00474340606731989,0.0043769876000225956,-0.0017637982288818
2024-11-11,0.00038809442714312026,7.170889559296752e-05,-0.0005299826946370915,-0.0048703550579886
2024-11-12,-0.002833748316975744,-0.004061369221751884,-0.004245858291261314,0.0013651952242308
2024-11-13,0.0006858939968772379,0.0007513175115832314,0.0005396247376058696,0.0044555422629361
2024-11-14,-0.0025782769348831757,-0.0032229775411980843,-0.0025787367778321835,0.0006023687930743
2024-11-15,-0.004050818879300632,-0.005652599153589393,-0.0026299953231327766,-0.0094515591428651
2024-11-18,0.00391593285404442,0.003436763517435608,0.003614536517318482,-0.0023301576542077
2024-11-19,0.00157393868456353,0.0015575164788482316,0.0006569991817729429,-0.0002140264183894
2024-11-20,0.0013598378856532064,0.0017796184858266096,0.0015448099683490993,-0.0003651611349472
2024-11-21,0.006019413032142227,0.004985341553357656,0.00575008925257093,-0.0015498855911211
2024-11-22,0.005148833896807612,0.005498179853337215,0.005556827111593187,-0.0036023311787728
2024-11-25,0.00411131238632634,0.005969319008284112,0.0056839090025897964,0.0065123878940926
2024-11-26,0.0027257037344942804,0.0014695720787788304,0.002027546694501885,-0.0012622834510731
2024-11-27,-0.00026440238065722607,0.0003431585576136254,0.0006920581772775125,0.0006961578532448
2024-11-29,0.0045855264738633335,0.005182990209090186,0.00428709063597643,-0.000983127402345
2024-12-02,-0.002765126822560037,-0.002174160298136399,-0.002951375421141554,-0.0006766114669666
2024-12-03,-0.0025129750179480504,-0.0031987574324005208,-0.003379997353639944,-0.0020727762025555
2024-12-04,0.003069477094552252,0.002660106324711171,0.001412774076627209,0.0017805491507627
2024-12-05,-0.0014472627008007713,-0.0011245794134118491,-0.0009782709339200765,-0.0019224128842544
2024-12-06,-0.0007640200876409172,-0.0007762914106805984,-0.001431038493884981,0.0025205068027538
2024-12-09,-0.004614139148080977,-0.0021923306113359464,-0.003367894946503998,0.0010356674922893
2024-12-10,-0.0016158158612250616,-0.00033384817408558604,-0.000627840730451615,-0.0046664340182351
2024-12-11,0.00012413301562100824,-0.001983840759635796,-0.0021889501975123323,-0.0008445190610616
2024-12-12,-0.005373694947678623,-0.004300509921745709,-0.004549327084508912,0.0078899482945418
2024-12-13,-0.0032931743021708424,-0.003542031664274427,-0.0032292924435601967,-0.0012368404148734
2024-12-16,-0.001821104563398296,-0.001625647795030192,-0.002680241399898631,-0.0017119923793523
2024-12-17,-0.0024481199206346934,0.00031688649783790003,-0.0009197246618674554,-0.003925668494157
2024-12-18,-0.02044450652167313,-0.018239686072862454,-0.018860762652437014,0.0052076431355707
2024-12-19,-0.0016518790579934746,-0.003311468002380776,-0.0032848022062966047,-0.004718379689248
2024-12-20,0.008999358553509444,0.009736322849161995,0.008433311831057166,-0.0010053670376379
2024-12-23,6.306370449937797e-05,8.769311223523664e-05,-0.0007441763142393558,0.0036344406382913
2024-12-24,0.008031506685145622,0.006785003720577126,0.006855285696374882,-0.0011890276381232
2024-12-26,0.0008523775313594491,0.00123134566667662,0.0008944807150230189,0.0012095102113672
2024-12-27,-0.006622328733982906,-0.005090096401195165,-0.0053266151308413385,-0.0003247898826867
2024-12-30,-0.006000312269186906,-0.005399585834128689,-0.00546890466856679,-3.62398062297539e-05
2024-12-31,-0.00024008224397636225,0.0011894984015537557,0.0005293783189448754,0.0001761681891258
2025-01-02,-0.0006909660013779669,-0.0006484029240082254,-0.0013126417597137641,0.0020000666569052
2025-01-03,0.004184032774560733,0.003497784519173018,0.002492792798284565,0.0015795786728684
2025-01-06,-0.0009741605575152322,-0.0028383596371824855,-0.0029791853150194993,-0.0006293718285868
2025-01-07,-0.004821931753882201,-0.00268200609402289,-0.00334989120602452,-0.0027967768097241
2025-01-08,0.0015751213684496361,0.0012263322438232102,0.0015301328801411722,0.0021001013358594
2025-01-10,-0.012165454794652232,-0.011965306799669922,-0.01094265634939551,0.0048005372822638
2025-01-13,0.0020332846265630924,0.0045982658511056285,0.0024700225803121686,-0.0010846091279574
2025-01-14,0.0037606986672054335,0.005269241018856835,0.0035113608778925454,0.0007178276218692
2025-01-15,0.012426146036899276,0.011629723392218579,0.010362946014422818,0.0015442085367319
2025-01-16,0.0019069099601649456,0.00334092068863176,0.0035212885541793643,-0.0028941336723173
2025-01-17,0.006735416938480817,0.00574122394367624,0.005011394191298232,0.0034568762661638
2025-01-21,0.008963004684475747,0.008688055178765664,0.0075784976138558455,-0.000271620468939
2025-01-22,0.0021942261641972665,-0.002716984658923305,-0.0020176062583566984,0.0070178646625495
2025-01-23,0.005229397717356384,0.005197893660130413,0.004493861149262286,-0.0008564690704578
2025-01-24,0.00040317972430653796,0.0019013538444534652,0.001223716564071718,0.0022526177917009
2025-01-27,0.0002701100851476106,0.012807380674681887,0.007703542373342644,-0.0007161530960747
2025-01-28,0.0007491869870040122,-0.00452086364630219,-0.0034030091390588133,-0.0018998940121989
2025-01-29,-0.0018826857128023018,-0.0015090819262026422,-0.001370541437787234,0.0011646920968908
2025-01-30,0.003841447506322927,0.0030067251700480056,0.0033815242400397592,0.0039772411079345
2025-01-31,-0.005770811313753553,-0.006955238028914465,-0.006237120212336757,-0.0025854506159179
2025-02-03,-0.000228730708648151,-0.001451296180437285,0.00029664334642348536,-0.0052050289158907
2025-02-04,0.004583139012153409,0.0016994591769421013,0.002830665903487755,0.001065935124028
2025-02-05,0.00529616678404404,0.005024206650860431,0.005483555266245063,-0.0005218240691357
2025-02-06,0.0004955215856498096,-0.0005379375329208074,-3.786840594331359e-05,-0.0017389285792352
2025-02-07,-0.006133073311891768,-0.005613363076498029,-0.005436280846945958,7.577023980813089e-06
2025-02-10,0.00807791561252624,0.007698042729099197,0.007819209499899326,6.089924261023998e-05
2025-02-11,0.0019273544417354508,0.004614494807920869,0.003728004947335766,-0.0030510872103605
2025-02-12,-0.002545591416774961,-0.0023048267978724563,-0.00297747285173652,-0.0026604441768165
2025-02-13,0.008833786793659483,0.007465611822132177,0.008215452831248441,-0.0012087036180903
2025-02-14,-0.0012823461788885107,-0.002587410266697557,-0.002643178764194379,0.0013066373775413
2025-02-18,0.0028549144318446005,0.0017800065858859415,0.002732827446846829,-0.0039732904622151
2025-02-19,0.0024814988670281758,0.0038461047891319277,0.0027057848872872716,0.0012874365266382
2025-02-20,-0.005630135914257289,-0.00045597104175604914,-0.0017138048803491306,0.0028204706990597
2025-02-21,-0.008306837584476603,-0.002432405992010191,-0.0034762661045998197,-0.0041785392367457
2025-02-24,-0.001361287588344644,-0.0021935586032696937,0.00030812961159213347,-0.0021434694031774
2025-02-25,0.001518536656435769,0.0021834341633968184,0.003627530311718968,0.0002061326624459
2025-02-26,-0.0014787213685771021,-0.0020081871438381704,-0.0033197737849320545,0.00134013490234
2025-02-27,-0.008069246704494012,-0.007303342166639178,-0.004622852070890258,-0.0050322712121551
2025-02-28,0.011295744533789426,0.012442289423407596,0.010378448312036388,6.754062015246368e-05
2025-03-03,-0.009029312879151203,-0.012388341413298282,-0.005402960720932494,0.0013931918173169
2025-03-04,-0.011952924085192284,-0.013008962464079059,-0.01271783927095028,-0.0006928241028789
2025-03-05,0.005176816239606712,0.007822050499534251,0.003016237121147528,-0.0009166175064684
2025-03-06,-0.009588475693817579,-0.010895972052457776,-0.005581633451977612,0.0019115527163977
2025-03-07,0.005190613049543289,0.003322463466034282,0.00607603673267067,-0.0002742671196742
2025-03-10,-0.013524848395071861,-0.018506125366746885,-0.008302098571826644,-0.0006666076594815
2025-03-11,-0.010536855487095756,-0.009071362094945034,-0.012806243722517178,0.0044258883255439
2025-03-12,-0.00016414417405291262,0.0012391442002838862,-0.0037269744430199737,0.0034339387381166
2025-03-13,-0.006204665972181691,-0.011804828047031018,-0.0036016985703057635,0.0001981940234267
2025-03-14,0.013186893567004854,0.015377237443500724,0.010459035854315315,-0.0023227838039302
2025-03-17,0.0077178109428109685,0.008296906421328847,0.007322948378045296,0.0016037002618344
2025-03-18,-0.004822867267268001,-0.00551332934864616,-0.002991116051947589,-0.0017366741157894
2025-03-19,0.007633451573907066,0.008535379226373083,0.0061788018550469675,-0.0079187729391967
2025-03-20,-0.0009944434763782066,-0.0007446716407771342,-0.0007284360076946234,-0.0013533889933883
2025-03-21,-0.0007455353580586048,-9.308918041017102e-05,-0.0015878839255708817,-0.0033939211965498
2025-03-24,0.00746604500626981,0.01125296415124895,0.005069144688993628,0.0015110745701076
2025-03-25,-0.00034934097788784867,-0.0027493013621392444,-0.0014368189879197172,-0.0035385173548626
2025-03-26,-0.002799756392251268,-4.2278814625895526e-05,-0.0004426592685173727,0.0040887696935514
2025-03-27,0.00017671751074919883,0.0011167158628079456,0.0006456144607488674,0.0021965489306779
2025-03-28,-0.008701671937952188,-0.006514382116939286,-0.006165061947421316,-0.0032459141224236
2025-03-31,0.007168324609318332,0.00762208866136618,0.007761778997094445,0.0014532532540383
2025-04-01,0.0007897821161017702,-0.0005845779977106711,-0.0004938843624764289,0.0005899918652661
2025-04-02,0.003307517757554207,0.002417422054004597,0.0025968089870724255,0.0022554104295015
2025-04-03,-0.025403781915917786,-0.018533880653259206,-0.02030220093940495,0.0121306336421079
2025-04-04,-0.0415961083597477,-0.03763395053257855,-0.038987156245543976,-0.0182660032569231
2025-04-07,-0.010241310011891769,-0.013758945362533928,-0.01320432668982243,0.0019380839876113
2025-04-08,-0.011976462421561,-0.013136857114376678,-0.012168449587035186,-0.002089854785389
2025-04-09,0.05627398044067957,0.04878124999266616,0.04949480505114783,0.0103255500929051
2025-04-10,-0.019655655169401667,-0.01827513296193563,-0.01892055262292887,-0.0040563847204505
2025-04-11,0.011735199042881015,0.010707331686927753,0.011473682980946724,-0.0016931703514898
2025-04-14,0.008260924727469653,0.009114221835422605,0.008031086723833075,0.0009527019311387
2025-04-15,0.0009066184138086531,-0.0005714235855607225,4.9481728001488367e-05,-0.0026261263358389
2025-04-16,-0.00935992798609293,-0.009456704833747083,-0.0070404881287943885,-0.0016298984097804
2025-04-17,0.0034034620128945607,0.005515015508270419,0.0030882069210628263,0.000296315949091
2025-04-21,-0.013528339900258403,-0.013763362319324426,-0.013082800210816724,-0.0069734000143928
2025-04-22,0.016491906968206377,0.015044247005811274,0.014660640745729253,-0.000724051085381
2025-04-23,0.00562602671086687,0.003653136664819594,0.0029932286994065827,0.0046320733802372
2025-04-24,0.011568392596860882,0.010129578112355512,0.006904311179552355,-0.0007531502749658
2025-04-25,0.0001665777311238338,-8.849829296115965e-05,-0.0005301155999656063,-0.0003591972988365
2025-04-28,0.003410382384404564,0.0031477874036549146,0.0036935886475124003,-0.0021463018484589
2025-04-29,0.004801156741539669,0.004749607895011775,0.0049733350558590515,-0.0012015166578071
2025-04-30,0.0005225175660849235,-0.0008217830893854237,-0.00022217684212983655,0.0006722701106531
2025-05-01,-0.0011736966867977579,-0.002183673619734311,-0.004333994799977519,-0.001405457941717
2025-05-02,0.007701989437934477,0.007432932403696785,0.006018863734396609,0.0019773895135678
2025-05-05,-0.002859716132264512,-0.0045545059369020355,-0.0030049102761108447,-0.0026365126395172
2025-05-06,0.00021603502333658917,-0.0027367935382504502,0.0003388083008045599,0.0006690761578206
2025-05-07,0.0034091705368825584,0.004054435471262664,0.0034971036860698486,-0.0017885227333345
2025-05-08,-0.002140727150722215,0.0004181430764729695,-0.002794328802271733,0.0003254634638292
2025-05-09,0.00010069740803149817,-0.0005410967334125869,-0.00015528140073441845,-0.0015877161994879
2025-05-12,0.008504477531056022,0.013690326329725036,0.0070884692247830715,0.0050456283534284
2025-05-13,-0.0001349824842880781,-0.005556084117085099,-0.003179558014130052,-0.0006617109750719
2025-05-14,-0.0016175142069739707,-0.004392209345478773,-0.0049729727657375445,0.0028027802538679
2025-05-15,0.010362385762850668,0.007427260233033013,0.012689709766023101,0.0027144182273899
2025-05-16,0.005788422858551403,0.006045797581653803,0.005238662158950141,0.0008200971431918
2025-05-19,0.0016410546761547566,0.0017856751996702858,0.0014427320986272777,-0.0021300766709215
2025-05-20,-0.0010058557218024634,-0.001548555877597831,-0.0005112287027895167,-0.000903551052964
2025-05-21,-0.011862435260101677,-0.014126166751989482,-0.011359601834875855,0.0034567537393641
2025-05-22,-0.0016418275159741811,-0.0006043322696128345,-0.001984575984973273,0.0012512994266501
2025-05-23,0.0019424637258415721,0.0008900999702436138,0.0009540158728759058,-0.0025684151740965
2025-05-27,0.008851341043658777,0.009652022827399555,0.009976271275396643,-0.0018213574343828
2025-05-28,-0.004615949024609944,-0.005338761369402353,-0.005465810348202985,0.0003614902786365
2025-05-29,0.0026268334665210955,0.004943940804694159,0.004634817465704199,-0.0043677548358972
2025-05-30,0.005073684333182977,0.0032417318333522235,0.0034055771053000897,-0.0027596913475993
2025-06-02,0.0022303187302577148,0.00044376907621317314,5.486069772798968e-05,0.0040423177855914
2025-06-03,0.000834835685773197,0.0015949314869752515,0.0016712642582617017,0.0003698576795117
2025-06-04,-0.00010473935845625695,-0.00015374686150095344,0.00010429989412281905,-0.0010274700275799
2025-06-05,-0.0019861168902882637,-0.002498871164755604,-0.002599585016367238,-0.0001834082039874
2025-06-06,0.0012394958748891103,0.00226622739496009,0.002264935864071599,-0.0012309027963581
2025-06-09,-0.00017043201917450648,0.0014195211331560402,0.0010855308029973725,-0.0004300445523398
2025-06-10,0.003174924367839847,0.006128676725393836,0.005139854154070453,0.0045487042459597
